2014-12-29 17:12:30.886	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.martes
2014-12-29 17:12:30.886	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.miercoles
2014-12-29 17:12:30.886	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.nombre
2014-12-29 17:12:30.886	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.sabado
2014-12-29 17:12:30.887	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.viernes
2014-12-29 17:12:30.887	DEBUG	[AWT-EventQueue-0]	CLASE: FetchStyleLoadPlanBuildingAssociationVisitationStrategy	 METODO: buildLoadPlan	LINEA:94	MSJE:Building LoadPlan...
2014-12-29 17:12:30.887	DEBUG	[AWT-EventQueue-0]	CLASE: LoadQueryJoinAndFetchProcessor	 METODO: processQuerySpaceJoins	LINEA:111	MSJE:processing queryspace <gen:0>
2014-12-29 17:12:30.889	DEBUG	[AWT-EventQueue-0]	CLASE: LoadPlanTreePrinter	 METODO: logTree	LINEA:72	MSJE:LoadPlan(entity=biz.juvitec.entidades.AsignacionHorario)
    - Returns
       - EntityReturnImpl(entity=biz.juvitec.entidades.AsignacionHorario, querySpaceUid=<gen:0>, path=biz.juvitec.entidades.AsignacionHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.GrupoHorario, querySpaceUid=<gen:1>, path=biz.juvitec.entidades.AsignacionHorario.grupoHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Horario, querySpaceUid=<gen:2>, path=biz.juvitec.entidades.AsignacionHorario.horario)
             - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Jornada, querySpaceUid=<gen:3>, path=biz.juvitec.entidades.AsignacionHorario.horario.jornada)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=biz.juvitec.entidades.AsignacionHorario)
          - SQL table alias mapping - asignacion0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}
          - JOIN (JoinDefinedByMetadata(grupoHorario)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=biz.juvitec.entidades.GrupoHorario)
                - SQL table alias mapping - grupohorar1_
                - alias suffix - 1_
                - suffixed key columns - {codigo1_9_1_}
          - JOIN (JoinDefinedByMetadata(horario)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=biz.juvitec.entidades.Horario)
                - SQL table alias mapping - horario2_
                - alias suffix - 2_
                - suffixed key columns - {codigo1_1_2_}
                - JOIN (JoinDefinedByMetadata(jornada)) : <gen:2> -> <gen:3>
                   - EntityQuerySpaceImpl(uid=<gen:3>, entity=biz.juvitec.entidades.Jornada)
                      - SQL table alias mapping - jornada3_
                      - alias suffix - 3_
                      - suffixed key columns - {codigo1_2_3_}

2014-12-29 17:12:30.889	DEBUG	[AWT-EventQueue-0]	CLASE: EntityLoader	 METODO: <init>	LINEA:146	MSJE:Static select for entity biz.juvitec.entidades.AsignacionHorario [NONE]: select asignacion0_.id as id1_6_0_, asignacion0_.empleado_nro_documento as empleado2_6_0_, asignacion0_.grupo_horario_codigo as grupo_ho3_6_0_, asignacion0_.horario_codigo as horario_4_6_0_, grupohorar1_.codigo as codigo1_9_1_, grupohorar1_.nombre as nombre2_9_1_, horario2_.codigo as codigo1_1_2_, horario2_.domingo as domingo2_1_2_, horario2_.jornada_codigo as jornada10_1_2_, horario2_.jueves as jueves3_1_2_, horario2_.lunes as lunes4_1_2_, horario2_.martes as martes5_1_2_, horario2_.miercoles as miercole6_1_2_, horario2_.nombre as nombre7_1_2_, horario2_.sabado as sabado8_1_2_, horario2_.viernes as viernes9_1_2_, jornada3_.codigo as codigo1_2_3_, jornada3_.desde_marcacion_he as desde_ma2_2_3_, jornada3_.nombre as nombre3_2_3_, jornada3_.refrigerioHE as refriger4_2_3_, jornada3_.refrigerio_hs as refriger5_2_3_, jornada3_.tardanza_turno_he as tardanza6_2_3_, jornada3_.tolerancia_turno_he as toleranc7_2_3_, jornada3_.tolerancia_refrigerio_he as toleranc8_2_3_, jornada3_.turno_he as turno_he9_2_3_, jornada3_.turno_hs as turno_h10_2_3_ from asignacion_horario asignacion0_ left outer join grupo_horario grupohorar1_ on asignacion0_.grupo_horario_codigo=grupohorar1_.codigo inner join Horario horario2_ on asignacion0_.horario_codigo=horario2_.codigo inner join Jornada jornada3_ on horario2_.jornada_codigo=jornada3_.codigo where asignacion0_.id=?
2014-12-29 17:12:30.890	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7cab7c2e]
2014-12-29 17:12:30.890	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : empleado
2014-12-29 17:12:30.890	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario
2014-12-29 17:12:30.891	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@766c6aef]
2014-12-29 17:12:30.891	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario.asignacionHorarioList
2014-12-29 17:12:30.892	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:162	MSJE:Property path deemed to be circular : grupoHorario.asignacionHorarioList
2014-12-29 17:12:30.892	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario.detalleGrupoHorarioList
2014-12-29 17:12:30.892	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario.nombre
2014-12-29 17:12:30.893	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario
2014-12-29 17:12:30.893	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6fa89227]
2014-12-29 17:12:30.893	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.asignacionHorarioList
2014-12-29 17:12:30.894	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:162	MSJE:Property path deemed to be circular : horario.asignacionHorarioList
2014-12-29 17:12:30.894	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.domingo
2014-12-29 17:12:30.894	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada
2014-12-29 17:12:30.895	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7a18603a]
2014-12-29 17:12:30.895	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.desdeHE
2014-12-29 17:12:30.895	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.horarioList
2014-12-29 17:12:30.896	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:162	MSJE:Property path deemed to be circular : horario.jornada.horarioList
2014-12-29 17:12:30.896	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.nombre
2014-12-29 17:12:30.896	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.refrigerioHE
2014-12-29 17:12:30.897	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.refrigerioHS
2014-12-29 17:12:30.897	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.tardanzaHE
2014-12-29 17:12:30.897	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.toleranciaHE
2014-12-29 17:12:30.897	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.toleranciaRefrigerioHE
2014-12-29 17:12:30.898	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.turnoHE
2014-12-29 17:12:30.898	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jornada.turnoHS
2014-12-29 17:12:30.898	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.jueves
2014-12-29 17:12:30.899	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.lunes
2014-12-29 17:12:30.899	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.martes
2014-12-29 17:12:30.899	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.miercoles
2014-12-29 17:12:30.900	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.nombre
2014-12-29 17:12:30.900	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.sabado
2014-12-29 17:12:30.900	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario.viernes
2014-12-29 17:12:30.901	DEBUG	[AWT-EventQueue-0]	CLASE: FetchStyleLoadPlanBuildingAssociationVisitationStrategy	 METODO: buildLoadPlan	LINEA:94	MSJE:Building LoadPlan...
2014-12-29 17:12:30.901	DEBUG	[AWT-EventQueue-0]	CLASE: LoadQueryJoinAndFetchProcessor	 METODO: processQuerySpaceJoins	LINEA:111	MSJE:processing queryspace <gen:0>
2014-12-29 17:12:30.903	DEBUG	[AWT-EventQueue-0]	CLASE: LoadPlanTreePrinter	 METODO: logTree	LINEA:72	MSJE:LoadPlan(entity=biz.juvitec.entidades.AsignacionHorario)
    - Returns
       - EntityReturnImpl(entity=biz.juvitec.entidades.AsignacionHorario, querySpaceUid=<gen:0>, path=biz.juvitec.entidades.AsignacionHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.GrupoHorario, querySpaceUid=<gen:1>, path=biz.juvitec.entidades.AsignacionHorario.grupoHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Horario, querySpaceUid=<gen:2>, path=biz.juvitec.entidades.AsignacionHorario.horario)
             - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Jornada, querySpaceUid=<gen:3>, path=biz.juvitec.entidades.AsignacionHorario.horario.jornada)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=biz.juvitec.entidades.AsignacionHorario)
          - SQL table alias mapping - asignacion0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}
          - JOIN (JoinDefinedByMetadata(grupoHorario)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=biz.juvitec.entidades.GrupoHorario)
                - SQL table alias mapping - grupohorar1_
                - alias suffix - 1_
                - suffixed key columns - {codigo1_9_1_}
          - JOIN (JoinDefinedByMetadata(horario)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=biz.juvitec.entidades.Horario)
                - SQL table alias mapping - horario2_
                - alias suffix - 2_
                - suffixed key columns - {codigo1_1_2_}
                - JOIN (JoinDefinedByMetadata(jornada)) : <gen:2> -> <gen:3>
                   - EntityQuerySpaceImpl(uid=<gen:3>, entity=biz.juvitec.entidades.Jornada)
                      - SQL table alias mapping - jornada3_
                      - alias suffix - 3_
                      - suffixed key columns - {codigo1_2_3_}

2014-12-29 17:12:30.903	DEBUG	[AWT-EventQueue-0]	CLASE: EntityLoader	 METODO: <init>	LINEA:146	MSJE:Static select for entity biz.juvitec.entidades.AsignacionHorario [READ]: select asignacion0_.id as id1_6_0_, asignacion0_.empleado_nro_documento as empleado2_6_0_, asignacion0_.grupo_horario_codigo as grupo_ho3_6_0_, asignacion0_.horario_codigo as horario_4_6_0_, grupohorar1_.codigo as codigo1_9_1_, grupohorar1_.nombre as nombre2_9_1_, horario2_.codigo as codigo1_1_2_, horario2_.domingo as domingo2_1_2_, horario2_.jornada_codigo as jornada10_1_2_, horario2_.jueves as jueves3_1_2_, horario2_.lunes as lunes4_1_2_, horario2_.martes as martes5_1_2_, horario2_.miercoles as miercole6_1_2_, horario2_.nombre as nombre7_1_2_, horario2_.sabado as sabado8_1_2_, horario2_.viernes as viernes9_1_2_, jornada3_.codigo as codigo1_2_3_, jornada3_.desde_marcacion_he as desde_ma2_2_3_, jornada3_.nombre as nombre3_2_3_, jornada3_.refrigerioHE as refriger4_2_3_, jornada3_.refrigerio_hs as refriger5_2_3_, jornada3_.tardanza_turno_he as tardanza6_2_3_, jornada3_.tolerancia_turno_he as toleranc7_2_3_, jornada3_.tolerancia_refrigerio_he as toleranc8_2_3_, jornada3_.turno_he as turno_he9_2_3_, jornada3_.turno_hs as turno_h10_2_3_ from asignacion_horario asignacion0_ left outer join grupo_horario grupohorar1_ on asignacion0_.grupo_horario_codigo=grupohorar1_.codigo inner join Horario horario2_ on asignacion0_.horario_codigo=horario2_.codigo inner join Jornada jornada3_ on horario2_.jornada_codigo=jornada3_.codigo where asignacion0_.id=?
2014-12-29 17:12:30.904	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@174b1f9b]
2014-12-29 17:12:30.904	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : empleado
2014-12-29 17:12:30.904	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario
2014-12-29 17:12:30.905	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@11843f31]
2014-12-29 17:12:30.905	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario
2014-12-29 17:12:30.905	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@150b2f3]
2014-12-29 17:12:30.906	DEBUG	[AWT-EventQueue-0]	CLASE: FetchStyleLoadPlanBuildingAssociationVisitationStrategy	 METODO: buildLoadPlan	LINEA:94	MSJE:Building LoadPlan...
2014-12-29 17:12:30.906	DEBUG	[AWT-EventQueue-0]	CLASE: LoadQueryJoinAndFetchProcessor	 METODO: processQuerySpaceJoins	LINEA:111	MSJE:processing queryspace <gen:0>
2014-12-29 17:12:30.907	DEBUG	[AWT-EventQueue-0]	CLASE: LoadPlanTreePrinter	 METODO: logTree	LINEA:72	MSJE:LoadPlan(entity=biz.juvitec.entidades.AsignacionHorario)
    - Returns
       - EntityReturnImpl(entity=biz.juvitec.entidades.AsignacionHorario, querySpaceUid=<gen:0>, path=biz.juvitec.entidades.AsignacionHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.GrupoHorario, querySpaceUid=<gen:1>, path=biz.juvitec.entidades.AsignacionHorario.grupoHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Horario, querySpaceUid=<gen:2>, path=biz.juvitec.entidades.AsignacionHorario.horario)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=biz.juvitec.entidades.AsignacionHorario)
          - SQL table alias mapping - asignacion0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

2014-12-29 17:12:30.908	DEBUG	[AWT-EventQueue-0]	CLASE: EntityLoader	 METODO: <init>	LINEA:146	MSJE:Static select for entity biz.juvitec.entidades.AsignacionHorario [UPGRADE]: select asignacion0_.id as id1_6_0_, asignacion0_.empleado_nro_documento as empleado2_6_0_, asignacion0_.grupo_horario_codigo as grupo_ho3_6_0_, asignacion0_.horario_codigo as horario_4_6_0_ from asignacion_horario asignacion0_ where asignacion0_.id=? for update
2014-12-29 17:12:30.908	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@59147031]
2014-12-29 17:12:30.908	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : empleado
2014-12-29 17:12:30.909	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario
2014-12-29 17:12:30.909	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@62565d57]
2014-12-29 17:12:30.910	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario
2014-12-29 17:12:30.910	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@140a2d31]
2014-12-29 17:12:30.910	DEBUG	[AWT-EventQueue-0]	CLASE: FetchStyleLoadPlanBuildingAssociationVisitationStrategy	 METODO: buildLoadPlan	LINEA:94	MSJE:Building LoadPlan...
2014-12-29 17:12:30.911	DEBUG	[AWT-EventQueue-0]	CLASE: LoadQueryJoinAndFetchProcessor	 METODO: processQuerySpaceJoins	LINEA:111	MSJE:processing queryspace <gen:0>
2014-12-29 17:12:30.912	DEBUG	[AWT-EventQueue-0]	CLASE: LoadPlanTreePrinter	 METODO: logTree	LINEA:72	MSJE:LoadPlan(entity=biz.juvitec.entidades.AsignacionHorario)
    - Returns
       - EntityReturnImpl(entity=biz.juvitec.entidades.AsignacionHorario, querySpaceUid=<gen:0>, path=biz.juvitec.entidades.AsignacionHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.GrupoHorario, querySpaceUid=<gen:1>, path=biz.juvitec.entidades.AsignacionHorario.grupoHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Horario, querySpaceUid=<gen:2>, path=biz.juvitec.entidades.AsignacionHorario.horario)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=biz.juvitec.entidades.AsignacionHorario)
          - SQL table alias mapping - asignacion0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

2014-12-29 17:12:30.912	DEBUG	[AWT-EventQueue-0]	CLASE: EntityLoader	 METODO: <init>	LINEA:146	MSJE:Static select for entity biz.juvitec.entidades.AsignacionHorario [UPGRADE_NOWAIT]: select asignacion0_.id as id1_6_0_, asignacion0_.empleado_nro_documento as empleado2_6_0_, asignacion0_.grupo_horario_codigo as grupo_ho3_6_0_, asignacion0_.horario_codigo as horario_4_6_0_ from asignacion_horario asignacion0_ where asignacion0_.id=? for update nowait 
2014-12-29 17:12:30.912	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@281cf63e]
2014-12-29 17:12:30.913	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : empleado
2014-12-29 17:12:30.913	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario
2014-12-29 17:12:30.913	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@10289e0a]
2014-12-29 17:12:30.914	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario
2014-12-29 17:12:30.914	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5a9faacf]
2014-12-29 17:12:30.914	DEBUG	[AWT-EventQueue-0]	CLASE: FetchStyleLoadPlanBuildingAssociationVisitationStrategy	 METODO: buildLoadPlan	LINEA:94	MSJE:Building LoadPlan...
2014-12-29 17:12:30.915	DEBUG	[AWT-EventQueue-0]	CLASE: LoadQueryJoinAndFetchProcessor	 METODO: processQuerySpaceJoins	LINEA:111	MSJE:processing queryspace <gen:0>
2014-12-29 17:12:30.916	DEBUG	[AWT-EventQueue-0]	CLASE: LoadPlanTreePrinter	 METODO: logTree	LINEA:72	MSJE:LoadPlan(entity=biz.juvitec.entidades.AsignacionHorario)
    - Returns
       - EntityReturnImpl(entity=biz.juvitec.entidades.AsignacionHorario, querySpaceUid=<gen:0>, path=biz.juvitec.entidades.AsignacionHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.GrupoHorario, querySpaceUid=<gen:1>, path=biz.juvitec.entidades.AsignacionHorario.grupoHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.Horario, querySpaceUid=<gen:2>, path=biz.juvitec.entidades.AsignacionHorario.horario)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=biz.juvitec.entidades.AsignacionHorario)
          - SQL table alias mapping - asignacion0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

2014-12-29 17:12:30.916	DEBUG	[AWT-EventQueue-0]	CLASE: EntityLoader	 METODO: <init>	LINEA:146	MSJE:Static select for entity biz.juvitec.entidades.AsignacionHorario [UPGRADE_SKIPLOCKED]: select asignacion0_.id as id1_6_0_, asignacion0_.empleado_nro_documento as empleado2_6_0_, asignacion0_.grupo_horario_codigo as grupo_ho3_6_0_, asignacion0_.horario_codigo as horario_4_6_0_ from asignacion_horario asignacion0_ where asignacion0_.id=? for update
2014-12-29 17:12:30.916	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@28872a84]
2014-12-29 17:12:30.917	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : empleado
2014-12-29 17:12:30.917	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : grupoHorario
2014-12-29 17:12:30.917	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@168da839]
2014-12-29 17:12:30.918	DEBUG	[AWT-EventQueue-0]	CLASE: MetamodelGraphWalker	 METODO: visitAttributeDefinition	LINEA:154	MSJE:Visiting attribute path : horario
2014-12-29 17:12:30.918	DEBUG	[AWT-EventQueue-0]	CLASE: QuerySpacesImpl	 METODO: registerQuerySpace	LINEA:177	MSJE:Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2e1f41c0]
2014-12-29 17:12:30.918	DEBUG	[AWT-EventQueue-0]	CLASE: FetchStyleLoadPlanBuildingAssociationVisitationStrategy	 METODO: buildLoadPlan	LINEA:94	MSJE:Building LoadPlan...
2014-12-29 17:12:30.919	DEBUG	[AWT-EventQueue-0]	CLASE: LoadQueryJoinAndFetchProcessor	 METODO: processQuerySpaceJoins	LINEA:111	MSJE:processing queryspace <gen:0>
2014-12-29 17:12:30.920	DEBUG	[AWT-EventQueue-0]	CLASE: LoadPlanTreePrinter	 METODO: logTree	LINEA:72	MSJE:LoadPlan(entity=biz.juvitec.entidades.AsignacionHorario)
    - Returns
       - EntityReturnImpl(entity=biz.juvitec.entidades.AsignacionHorario, querySpaceUid=<gen:0>, path=biz.juvitec.entidades.AsignacionHorario)
          - EntityAttributeFetchImpl(entity=biz.juvitec.entidades.GrupoHorario, querySpaceUid=<gen:1>, path=biz.juvitec.entidades.AsignacionHorario.grupoHorario)
